id_transaccion,fecha_hora,activo,precio_usd,volumen_24h,market_cap,nivel_impacto,tipo_evento,procedencia,es_outlier,outlier_precio_usd,outlier_volumen_24h,outlier_market_cap,outlier_nivel_impacto,precio_usd_norm,volumen_24h_norm,market_cap_norm,nivel_impacto_norm
TX-1000,2026-04-25 01:25:11,BTC,38091.76,4092010.0,575621346.83,5,Regulacion,Binance,False,False,False,False,False,0.6013652470986082,0.0,0.25124036778096326,0.375
TX-1001,2026-04-25 00:25:11,SOL,28512.16,6397415.07,855041297.03,5,Ballenas,Twitter,False,False,False,False,False,0.40844394213891394,0.05680708370524522,0.7581065243692805,0.375
TX-1002,2026-04-24 23:25:11,BTC,56393.63,4915469.82,777029004.11,4,Adopcion,Twitter,False,False,False,False,False,0.969942290357479,0.020290729612495464,0.6165926809565264,0.25
TX-1003,2026-04-24 22:25:11,ETH,22559.82,14520900.22,542219566.91,10,Regulacion,Twitter,False,False,False,False,False,0.2885711707952476,0.25697646257035134,0.19064973422333376,1.0
TX-1004,2026-04-24 21:25:11,ETH,8230.68,41756541.66,608167856.27,6,Adopcion,CoinTelegraph,False,False,False,False,False,0.0,0.9280851467583866,0.3102795456865147,0.5
TX-1005,2026-04-24 20:25:11,ETH,56661.44,11615756.33,437120146.58,10,Adopcion,CoinTelegraph,False,False,False,False,False,0.9753356527819286,0.18539131934213254,0.0,1.0
TX-1006,2026-04-24 19:25:11,SOL,56824.38,24537658.66,988389838.92,8,Adopcion,Twitter,False,False,False,False,False,0.9786170630109707,0.5037976579259691,1.0,0.75
TX-1007,2026-04-24 18:25:11,ETH,57886.16,16231360.76,582686572.87,2,Ballenas,CoinTelegraph,False,False,False,False,False,1.0,0.29912362201522014,0.26405664652469374,0.0
TX-1008,2026-04-24 17:25:11,BTC,49821.18,44675066.19,848736890.37,8,Adopcion,Twitter,False,False,False,False,False,0.8375812699826888,1.0,0.7466703675342489,0.75
TX-1009,2026-04-24 16:25:11,SOL,48380.5,26057983.27,607830482.14,6,Regulacion,CoinTelegraph,False,False,False,False,False,0.8085677552608492,0.5412597111257629,0.3096675509864836,0.5
