id_transaccion,fecha_hora,activo,precio_usd,volumen_24h,market_cap,nivel_impacto,tipo_evento,procedencia
TX-1000,2026-04-25 01:25:11,BTC,38091.76,4092010.0,575621346.83,5,Regulacion,Binance
TX-1001,2026-04-25 00:25:11,SOL,28512.16,6397415.07,855041297.03,5,Ballenas,Twitter
TX-1002,2026-04-24 23:25:11,BTC,56393.63,4915469.82,777029004.11,4,Adopcion,Twitter
TX-1003,2026-04-24 22:25:11,ETH,22559.82,14520900.22,542219566.91,10,Regulacion,Twitter
TX-1004,2026-04-24 21:25:11,ETH,8230.68,41756541.66,608167856.27,6,Adopcion,CoinTelegraph
TX-1005,2026-04-24 20:25:11,ETH,56661.44,11615756.33,437120146.58,10,Adopcion,CoinTelegraph
TX-1006,2026-04-24 19:25:11,SOL,56824.38,24537658.66,988389838.92,8,Adopcion,Twitter
TX-1007,2026-04-24 18:25:11,ETH,57886.16,16231360.76,582686572.87,2,Ballenas,CoinTelegraph
TX-1008,2026-04-24 17:25:11,BTC,49821.18,44675066.19,848736890.37,8,Adopcion,Twitter
TX-1009,2026-04-24 16:25:11,SOL,48380.5,26057983.27,607830482.14,6,Regulacion,CoinTelegraph
